front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22650957107543945
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22659659385681152
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2266862392425537
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22677254676818848
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2268528938293457
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22691679000854492
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22697997093200684
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22704124450683594
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22710394859313965
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22716522216796875
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22725844383239746
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2273273468017578
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22739195823669434
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22745394706726074
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22753143310546875
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22759652137756348
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22774887084960938
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22787690162658691
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22794079780578613
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22800207138061523
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22806692123413086
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22812986373901367
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2281937599182129
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22827625274658203
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22834396362304688
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2284090518951416
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22847342491149902
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22853708267211914
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22859764099121094
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22866320610046387
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22872686386108398
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2287898063659668
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2288515567779541
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2289140224456787
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22897553443908691
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22904014587402344
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22910308837890625
